[2026-05-05T00:26:00+00:00] block 12 fGn N=100 sweep: H=[0.3, 0.5, 0.7, 0.9], N=100 seeds, 2 conditions per (seed, H)
[2026-05-05T00:26:00+00:00] device: gpu / cuda:0
[2026-05-05T00:26:00+00:00] already complete: 0 / 800
[2026-05-05T00:29:07+00:00]   done seed=2886 H=0.7 open_loop track=-8.498e-05 pred=-8.560e-05 lag1=0.083 wall=0.3s
[2026-05-05T00:29:07+00:00]   done seed=2886 H=0.7 closed_loop track=-1.483e-05 pred=-3.858e-05 lag1=0.083 wall=0.4s
[2026-05-05T00:29:07+00:00]   done seed=2923 H=0.7 open_loop track=-6.972e-05 pred=-1.186e-04 lag1=0.517 wall=0.3s
[2026-05-05T00:29:08+00:00]   done seed=2923 H=0.7 closed_loop track=-1.056e-05 pred=-4.430e-05 lag1=0.517 wall=0.4s
[2026-05-05T00:29:08+00:00]   done seed=2960 H=0.7 open_loop track=-8.927e-05 pred=-8.510e-05 lag1=0.078 wall=0.3s
[2026-05-05T00:29:08+00:00]   done seed=2960 H=0.7 closed_loop track=-5.274e-06 pred=-4.033e-05 lag1=0.078 wall=0.4s
[2026-05-05T00:29:09+00:00]   done seed=2997 H=0.7 open_loop track=-1.085e-04 pred=-1.422e-04 lag1=0.686 wall=0.3s
[2026-05-05T00:29:09+00:00]   done seed=2997 H=0.7 closed_loop track=-1.115e-05 pred=-5.205e-05 lag1=0.686 wall=0.4s
[2026-05-05T00:29:09+00:00]   done seed=3034 H=0.7 open_loop track=-8.615e-05 pred=-9.077e-05 lag1=0.038 wall=0.3s
[2026-05-05T00:29:10+00:00]   done seed=3034 H=0.7 closed_loop track=-1.317e-06 pred=-1.198e-05 lag1=0.038 wall=0.4s
[2026-05-05T00:29:10+00:00]   done seed=3071 H=0.7 open_loop track=-6.905e-05 pred=-7.747e-05 lag1=0.233 wall=0.3s
[2026-05-05T00:29:10+00:00]   done seed=3071 H=0.7 closed_loop track=-9.402e-06 pred=-3.133e-05 lag1=0.233 wall=0.4s
[2026-05-05T00:29:11+00:00]   done seed=3108 H=0.7 open_loop track=-7.911e-05 pred=-8.408e-05 lag1=-0.042 wall=0.3s
[2026-05-05T00:29:11+00:00]   done seed=3108 H=0.7 closed_loop track=-9.372e-06 pred=-2.428e-05 lag1=-0.042 wall=0.4s
[2026-05-05T00:29:11+00:00]   done seed=3145 H=0.7 open_loop track=-9.318e-05 pred=-9.890e-05 lag1=0.266 wall=0.3s
[2026-05-05T00:29:12+00:00]   done seed=3145 H=0.7 closed_loop track=-3.184e-06 pred=-1.957e-05 lag1=0.266 wall=0.4s
[2026-05-05T00:29:12+00:00]   done seed=3182 H=0.7 open_loop track=-6.921e-05 pred=-7.430e-05 lag1=0.372 wall=0.3s
[2026-05-05T00:29:12+00:00]   done seed=3182 H=0.7 closed_loop track=-1.715e-05 pred=-3.636e-05 lag1=0.372 wall=0.4s
[2026-05-05T00:29:13+00:00]   done seed=3219 H=0.7 open_loop track=-8.195e-05 pred=-8.879e-05 lag1=-0.115 wall=0.3s
[2026-05-05T00:29:13+00:00]   done seed=3219 H=0.7 closed_loop track=-1.131e-05 pred=-3.460e-05 lag1=-0.115 wall=0.4s
[2026-05-05T00:29:13+00:00]   done seed=3256 H=0.7 open_loop track=-7.983e-05 pred=-7.599e-05 lag1=0.461 wall=0.3s
[2026-05-05T00:29:14+00:00]   done seed=3256 H=0.7 closed_loop track=-1.061e-05 pred=-1.125e-05 lag1=0.461 wall=0.4s
[2026-05-05T00:29:14+00:00]   done seed=3293 H=0.7 open_loop track=-8.366e-05 pred=-9.800e-05 lag1=0.178 wall=0.3s
[2026-05-05T00:29:14+00:00]   done seed=3293 H=0.7 closed_loop track=-5.925e-06 pred=-1.629e-05 lag1=0.178 wall=0.4s
[2026-05-05T00:29:15+00:00]   done seed=3330 H=0.7 open_loop track=-5.867e-05 pred=-7.383e-05 lag1=0.502 wall=0.3s
[2026-05-05T00:29:15+00:00]   done seed=3330 H=0.7 closed_loop track=-6.621e-07 pred=-4.892e-05 lag1=0.502 wall=0.4s
[2026-05-05T00:29:15+00:00]   done seed=3367 H=0.7 open_loop track=-9.128e-05 pred=-9.632e-05 lag1=-0.128 wall=0.3s
[2026-05-05T00:29:16+00:00]   done seed=3367 H=0.7 closed_loop track=-2.987e-06 pred=-7.724e-06 lag1=-0.128 wall=0.4s
[2026-05-05T00:29:16+00:00]   done seed=3404 H=0.7 open_loop track=-8.110e-05 pred=-9.726e-05 lag1=0.061 wall=0.3s
[2026-05-05T00:29:17+00:00]   done seed=3404 H=0.7 closed_loop track=-7.185e-06 pred=-1.712e-05 lag1=0.061 wall=0.6s
[2026-05-05T00:29:17+00:00]   done seed=3441 H=0.7 open_loop track=-6.131e-05 pred=-8.433e-05 lag1=-0.005 wall=0.3s
[2026-05-05T00:29:17+00:00]   done seed=3441 H=0.7 closed_loop track=-6.303e-06 pred=-3.364e-05 lag1=-0.005 wall=0.4s
[2026-05-05T00:29:17+00:00]   done seed=3478 H=0.7 open_loop track=-6.354e-05 pred=-6.831e-05 lag1=0.158 wall=0.3s
[2026-05-05T00:29:18+00:00]   done seed=3478 H=0.7 closed_loop track=-3.189e-06 pred=-1.783e-05 lag1=0.158 wall=0.4s
[2026-05-05T00:29:18+00:00]   done seed=3515 H=0.7 open_loop track=-7.596e-05 pred=-8.132e-05 lag1=-0.111 wall=0.3s
[2026-05-05T00:29:19+00:00]   done seed=3515 H=0.7 closed_loop track=-3.336e-06 pred=-2.164e-05 lag1=-0.111 wall=0.4s
[2026-05-05T00:29:19+00:00]   done seed=3552 H=0.7 open_loop track=-8.474e-05 pred=-8.942e-05 lag1=0.367 wall=0.3s
[2026-05-05T00:29:19+00:00]   done seed=3552 H=0.7 closed_loop track=-7.469e-06 pred=-1.600e-05 lag1=0.367 wall=0.4s
[2026-05-05T00:29:19+00:00]   done seed=3589 H=0.7 open_loop track=-1.086e-04 pred=-1.115e-04 lag1=0.119 wall=0.3s
[2026-05-05T00:29:20+00:00]   done seed=3589 H=0.7 closed_loop track=-8.733e-06 pred=-3.252e-05 lag1=0.119 wall=0.4s
[2026-05-05T00:29:20+00:00]   done seed=3626 H=0.7 open_loop track=-8.970e-05 pred=-1.223e-04 lag1=0.026 wall=0.3s
[2026-05-05T00:29:21+00:00]   done seed=3626 H=0.7 closed_loop track=-1.420e-06 pred=-5.675e-05 lag1=0.026 wall=0.4s
[2026-05-05T00:29:21+00:00]   done seed=3663 H=0.7 open_loop track=-7.157e-05 pred=-7.828e-05 lag1=0.222 wall=0.3s
[2026-05-05T00:29:21+00:00]   done seed=3663 H=0.7 closed_loop track=-4.678e-06 pred=-4.087e-05 lag1=0.222 wall=0.4s
[2026-05-05T00:29:21+00:00]   done seed=0 H=0.9 open_loop track=-1.325e-04 pred=-1.403e-04 lag1=0.589 wall=0.3s
[2026-05-05T00:29:22+00:00]   done seed=0 H=0.9 closed_loop track=-1.141e-05 pred=-2.855e-05 lag1=0.589 wall=0.4s
[2026-05-05T00:29:22+00:00]   done seed=37 H=0.9 open_loop track=-1.160e-04 pred=-1.238e-04 lag1=0.380 wall=0.3s
[2026-05-05T00:29:22+00:00]   done seed=37 H=0.9 closed_loop track=-2.082e-06 pred=-4.249e-05 lag1=0.380 wall=0.4s
[2026-05-05T00:29:23+00:00]   done seed=74 H=0.9 open_loop track=-4.109e-05 pred=-5.243e-05 lag1=0.402 wall=0.3s
[2026-05-05T00:29:23+00:00]   done seed=74 H=0.9 closed_loop track=-1.661e-06 pred=-3.362e-05 lag1=0.402 wall=0.4s
[2026-05-05T00:29:23+00:00]   done seed=111 H=0.9 open_loop track=-9.487e-05 pred=-1.161e-04 lag1=0.643 wall=0.3s
[2026-05-05T00:29:24+00:00]   done seed=111 H=0.9 closed_loop track=-5.011e-06 pred=-3.769e-05 lag1=0.643 wall=0.4s
[2026-05-05T00:29:24+00:00]   done seed=148 H=0.9 open_loop track=-1.029e-04 pred=-1.087e-04 lag1=0.424 wall=0.3s
[2026-05-05T00:29:24+00:00]   done seed=148 H=0.9 closed_loop track=-9.750e-06 pred=-2.070e-05 lag1=0.424 wall=0.4s
[2026-05-05T00:29:25+00:00]   done seed=185 H=0.9 open_loop track=-2.235e-04 pred=-2.376e-04 lag1=0.633 wall=0.3s
[2026-05-05T00:29:25+00:00]   done seed=185 H=0.9 closed_loop track=-8.746e-06 pred=-3.789e-05 lag1=0.633 wall=0.4s
[2026-05-05T00:29:25+00:00]   done seed=222 H=0.9 open_loop track=-6.787e-05 pred=-1.077e-04 lag1=0.594 wall=0.3s
[2026-05-05T00:29:26+00:00]   done seed=222 H=0.9 closed_loop track=-2.135e-06 pred=-7.407e-05 lag1=0.594 wall=0.4s
[2026-05-05T00:29:26+00:00]   done seed=259 H=0.9 open_loop track=-5.537e-05 pred=-8.108e-05 lag1=0.178 wall=0.3s
[2026-05-05T00:29:26+00:00]   done seed=259 H=0.9 closed_loop track=-4.378e-06 pred=-4.081e-05 lag1=0.178 wall=0.4s
[2026-05-05T00:29:27+00:00]   done seed=296 H=0.9 open_loop track=-1.429e-04 pred=-1.684e-04 lag1=0.233 wall=0.3s
[2026-05-05T00:29:27+00:00]   done seed=296 H=0.9 closed_loop track=-1.512e-05 pred=-2.498e-05 lag1=0.233 wall=0.4s
[2026-05-05T00:29:27+00:00]   done seed=333 H=0.9 open_loop track=-2.381e-04 pred=-2.540e-04 lag1=0.087 wall=0.3s
[2026-05-05T00:29:28+00:00]   done seed=333 H=0.9 closed_loop track=-1.748e-05 pred=-4.031e-05 lag1=0.087 wall=0.4s
[2026-05-05T00:29:28+00:00]   done seed=370 H=0.9 open_loop track=-6.098e-05 pred=-7.284e-05 lag1=0.596 wall=0.3s
[2026-05-05T00:29:28+00:00]   done seed=370 H=0.9 closed_loop track=-2.341e-06 pred=-1.557e-05 lag1=0.596 wall=0.4s
[2026-05-05T00:29:29+00:00]   done seed=407 H=0.9 open_loop track=-1.441e-04 pred=-1.462e-04 lag1=0.212 wall=0.3s
[2026-05-05T00:29:29+00:00]   done seed=407 H=0.9 closed_loop track=-1.669e-05 pred=-2.377e-05 lag1=0.212 wall=0.4s
[2026-05-05T00:29:29+00:00]   done seed=444 H=0.9 open_loop track=-6.244e-05 pred=-7.497e-05 lag1=0.504 wall=0.3s
[2026-05-05T00:29:30+00:00]   done seed=444 H=0.9 closed_loop track=-6.395e-06 pred=-6.315e-05 lag1=0.504 wall=0.4s
[2026-05-05T00:29:30+00:00]   done seed=481 H=0.9 open_loop track=-4.612e-05 pred=-5.835e-05 lag1=0.286 wall=0.3s
[2026-05-05T00:29:30+00:00]   done seed=481 H=0.9 closed_loop track=-1.377e-05 pred=-3.809e-05 lag1=0.286 wall=0.4s
[2026-05-05T00:29:31+00:00]   done seed=518 H=0.9 open_loop track=-2.111e-05 pred=-2.391e-05 lag1=0.326 wall=0.3s
[2026-05-05T00:29:31+00:00]   done seed=518 H=0.9 closed_loop track=-9.282e-06 pred=-1.250e-05 lag1=0.326 wall=0.4s
[2026-05-05T00:29:31+00:00]   done seed=555 H=0.9 open_loop track=-9.719e-05 pred=-1.138e-04 lag1=0.358 wall=0.3s
[2026-05-05T00:29:32+00:00]   done seed=555 H=0.9 closed_loop track=-4.410e-06 pred=-4.339e-05 lag1=0.358 wall=0.4s
[2026-05-05T00:29:32+00:00]   done seed=592 H=0.9 open_loop track=-1.784e-05 pred=-4.910e-05 lag1=0.423 wall=0.3s
[2026-05-05T00:29:32+00:00]   done seed=592 H=0.9 closed_loop track=-8.482e-07 pred=-4.891e-05 lag1=0.423 wall=0.4s
[2026-05-05T00:29:33+00:00]   done seed=629 H=0.9 open_loop track=-5.245e-05 pred=-8.951e-05 lag1=0.484 wall=0.3s
[2026-05-05T00:29:33+00:00]   done seed=629 H=0.9 closed_loop track=-4.843e-06 pred=-5.504e-05 lag1=0.484 wall=0.4s
[2026-05-05T00:29:33+00:00]   done seed=666 H=0.9 open_loop track=-9.336e-05 pred=-9.458e-05 lag1=0.026 wall=0.3s
[2026-05-05T00:29:34+00:00]   done seed=666 H=0.9 closed_loop track=-6.003e-06 pred=-3.085e-05 lag1=0.026 wall=0.4s
[2026-05-05T00:29:34+00:00]   done seed=703 H=0.9 open_loop track=-8.894e-05 pred=-9.966e-05 lag1=0.203 wall=0.3s
[2026-05-05T00:29:34+00:00]   done seed=703 H=0.9 closed_loop track=-1.036e-05 pred=-4.422e-05 lag1=0.203 wall=0.4s
[2026-05-05T00:29:35+00:00]   done seed=740 H=0.9 open_loop track=-1.429e-04 pred=-1.862e-04 lag1=0.053 wall=0.3s
[2026-05-05T00:29:35+00:00]   done seed=740 H=0.9 closed_loop track=-9.735e-06 pred=-5.237e-05 lag1=0.053 wall=0.4s
[2026-05-05T00:29:35+00:00]   done seed=777 H=0.9 open_loop track=-3.651e-05 pred=-4.676e-05 lag1=0.692 wall=0.3s
[2026-05-05T00:29:36+00:00]   done seed=777 H=0.9 closed_loop track=-4.019e-06 pred=-2.238e-05 lag1=0.692 wall=0.4s
[2026-05-05T00:29:36+00:00]   done seed=814 H=0.9 open_loop track=-4.356e-05 pred=-5.287e-05 lag1=0.084 wall=0.3s
[2026-05-05T00:29:36+00:00]   done seed=814 H=0.9 closed_loop track=-1.394e-06 pred=-6.302e-05 lag1=0.084 wall=0.4s
[2026-05-05T00:29:37+00:00]   done seed=851 H=0.9 open_loop track=-8.541e-05 pred=-9.914e-05 lag1=0.403 wall=0.3s
[2026-05-05T00:29:37+00:00]   done seed=851 H=0.9 closed_loop track=-1.206e-05 pred=-4.564e-05 lag1=0.403 wall=0.4s
[2026-05-05T00:29:37+00:00]   done seed=888 H=0.9 open_loop track=-1.297e-04 pred=-1.437e-04 lag1=0.426 wall=0.3s
[2026-05-05T00:29:38+00:00]   done seed=888 H=0.9 closed_loop track=-7.000e-06 pred=-7.261e-05 lag1=0.426 wall=0.4s
[2026-05-05T00:29:38+00:00]   done seed=925 H=0.9 open_loop track=-1.522e-05 pred=-3.389e-05 lag1=0.082 wall=0.3s
[2026-05-05T00:29:38+00:00]   done seed=925 H=0.9 closed_loop track=-3.769e-06 pred=-3.504e-05 lag1=0.082 wall=0.4s
[2026-05-05T00:29:39+00:00]   done seed=962 H=0.9 open_loop track=-1.067e-04 pred=-1.117e-04 lag1=0.370 wall=0.3s
[2026-05-05T00:29:39+00:00]   done seed=962 H=0.9 closed_loop track=-1.597e-05 pred=-4.279e-05 lag1=0.370 wall=0.4s
[2026-05-05T00:29:39+00:00]   done seed=999 H=0.9 open_loop track=-9.006e-05 pred=-9.461e-05 lag1=-0.120 wall=0.3s
[2026-05-05T00:29:40+00:00]   done seed=999 H=0.9 closed_loop track=-1.478e-06 pred=-2.982e-05 lag1=-0.120 wall=0.4s
[2026-05-05T00:29:40+00:00]   done seed=1036 H=0.9 open_loop track=-1.307e-04 pred=-1.454e-04 lag1=0.546 wall=0.3s
[2026-05-05T00:29:40+00:00]   done seed=1036 H=0.9 closed_loop track=-1.168e-05 pred=-2.851e-05 lag1=0.546 wall=0.4s
[2026-05-05T00:29:41+00:00]   done seed=1073 H=0.9 open_loop track=-4.805e-05 pred=-5.890e-05 lag1=0.619 wall=0.3s
[2026-05-05T00:29:41+00:00]   done seed=1073 H=0.9 closed_loop track=-6.118e-07 pred=-3.648e-05 lag1=0.619 wall=0.4s
[2026-05-05T00:29:41+00:00]   done seed=1110 H=0.9 open_loop track=-4.028e-05 pred=-5.224e-05 lag1=0.440 wall=0.3s
[2026-05-05T00:29:42+00:00]   done seed=1110 H=0.9 closed_loop track=-2.488e-06 pred=-3.832e-05 lag1=0.440 wall=0.4s
[2026-05-05T00:29:42+00:00]   done seed=1147 H=0.9 open_loop track=-6.583e-05 pred=-8.890e-05 lag1=0.473 wall=0.3s
[2026-05-05T00:29:42+00:00]   done seed=1147 H=0.9 closed_loop track=-4.496e-06 pred=-6.225e-05 lag1=0.473 wall=0.4s
[2026-05-05T00:29:43+00:00]   done seed=1184 H=0.9 open_loop track=-1.476e-04 pred=-1.540e-04 lag1=0.353 wall=0.3s
[2026-05-05T00:29:43+00:00]   done seed=1184 H=0.9 closed_loop track=-2.606e-05 pred=-3.769e-05 lag1=0.353 wall=0.4s
[2026-05-05T00:29:43+00:00]   done seed=1221 H=0.9 open_loop track=-1.153e-04 pred=-1.328e-04 lag1=0.251 wall=0.3s
[2026-05-05T00:29:44+00:00]   done seed=1221 H=0.9 closed_loop track=-1.656e-05 pred=-1.938e-05 lag1=0.251 wall=0.4s
[2026-05-05T00:29:44+00:00]   done seed=1258 H=0.9 open_loop track=-1.157e-04 pred=-1.268e-04 lag1=0.375 wall=0.3s
[2026-05-05T00:29:44+00:00]   done seed=1258 H=0.9 closed_loop track=-2.974e-06 pred=-4.415e-05 lag1=0.375 wall=0.4s
[2026-05-05T00:29:45+00:00]   done seed=1295 H=0.9 open_loop track=-1.182e-04 pred=-1.243e-04 lag1=0.377 wall=0.3s
[2026-05-05T00:29:45+00:00]   done seed=1295 H=0.9 closed_loop track=-8.282e-07 pred=-4.182e-05 lag1=0.377 wall=0.4s
[2026-05-05T00:29:45+00:00]   done seed=1332 H=0.9 open_loop track=-5.573e-05 pred=-6.108e-05 lag1=0.543 wall=0.3s
[2026-05-05T00:29:46+00:00]   done seed=1332 H=0.9 closed_loop track=-9.618e-06 pred=-2.977e-05 lag1=0.543 wall=0.4s
[2026-05-05T00:29:46+00:00]   done seed=1369 H=0.9 open_loop track=-1.037e-04 pred=-1.324e-04 lag1=0.466 wall=0.3s
[2026-05-05T00:29:46+00:00]   done seed=1369 H=0.9 closed_loop track=-1.203e-05 pred=-4.426e-05 lag1=0.466 wall=0.4s
[2026-05-05T00:29:47+00:00]   done seed=1406 H=0.9 open_loop track=-1.144e-04 pred=-1.223e-04 lag1=0.087 wall=0.3s
[2026-05-05T00:29:47+00:00]   done seed=1406 H=0.9 closed_loop track=-1.098e-05 pred=-5.783e-05 lag1=0.087 wall=0.4s
[2026-05-05T00:29:47+00:00]   done seed=1443 H=0.9 open_loop track=-9.087e-05 pred=-7.577e-05 lag1=0.204 wall=0.3s
[2026-05-05T00:29:48+00:00]   done seed=1443 H=0.9 closed_loop track=-8.483e-06 pred=-6.717e-05 lag1=0.204 wall=0.4s
[2026-05-05T00:29:48+00:00]   done seed=1480 H=0.9 open_loop track=-3.961e-05 pred=-5.858e-05 lag1=-0.038 wall=0.3s
[2026-05-05T00:29:48+00:00]   done seed=1480 H=0.9 closed_loop track=-1.035e-05 pred=-4.899e-05 lag1=-0.038 wall=0.4s
[2026-05-05T00:29:49+00:00]   done seed=1517 H=0.9 open_loop track=-1.212e-04 pred=-1.186e-04 lag1=0.593 wall=0.3s
[2026-05-05T00:29:49+00:00]   done seed=1517 H=0.9 closed_loop track=-1.045e-05 pred=-4.853e-05 lag1=0.593 wall=0.4s
[2026-05-05T00:29:49+00:00]   done seed=1554 H=0.9 open_loop track=-6.177e-05 pred=-7.102e-05 lag1=0.187 wall=0.3s
[2026-05-05T00:29:50+00:00]   done seed=1554 H=0.9 closed_loop track=-7.246e-06 pred=-4.921e-05 lag1=0.187 wall=0.4s
[2026-05-05T00:29:50+00:00]   done seed=1591 H=0.9 open_loop track=-9.899e-05 pred=-1.093e-04 lag1=0.365 wall=0.3s
[2026-05-05T00:29:50+00:00]   done seed=1591 H=0.9 closed_loop track=-1.761e-05 pred=-2.714e-05 lag1=0.365 wall=0.4s
[2026-05-05T00:29:51+00:00]   done seed=1628 H=0.9 open_loop track=-7.020e-05 pred=-8.727e-05 lag1=0.151 wall=0.3s
[2026-05-05T00:29:51+00:00]   done seed=1628 H=0.9 closed_loop track=-1.207e-05 pred=-4.860e-05 lag1=0.151 wall=0.4s
[2026-05-05T00:29:51+00:00]   done seed=1665 H=0.9 open_loop track=-6.735e-05 pred=-9.120e-05 lag1=0.392 wall=0.3s
[2026-05-05T00:29:52+00:00]   done seed=1665 H=0.9 closed_loop track=-1.479e-06 pred=-3.017e-05 lag1=0.392 wall=0.4s
[2026-05-05T00:29:52+00:00]   done seed=1702 H=0.9 open_loop track=-6.431e-05 pred=-7.587e-05 lag1=0.614 wall=0.3s
[2026-05-05T00:29:52+00:00]   done seed=1702 H=0.9 closed_loop track=-1.214e-05 pred=-4.837e-05 lag1=0.614 wall=0.4s
[2026-05-05T00:29:53+00:00]   done seed=1739 H=0.9 open_loop track=-9.831e-05 pred=-1.037e-04 lag1=0.571 wall=0.3s
[2026-05-05T00:29:53+00:00]   done seed=1739 H=0.9 closed_loop track=-4.955e-06 pred=-1.839e-05 lag1=0.571 wall=0.4s
[2026-05-05T00:29:53+00:00]   done seed=1776 H=0.9 open_loop track=-4.460e-05 pred=-6.137e-05 lag1=0.631 wall=0.3s
[2026-05-05T00:29:54+00:00]   done seed=1776 H=0.9 closed_loop track=-7.426e-06 pred=-4.190e-05 lag1=0.631 wall=0.4s
[2026-05-05T00:29:54+00:00]   done seed=1813 H=0.9 open_loop track=-1.038e-04 pred=-1.119e-04 lag1=-0.124 wall=0.3s
[2026-05-05T00:29:54+00:00]   done seed=1813 H=0.9 closed_loop track=-1.609e-05 pred=-2.430e-05 lag1=-0.124 wall=0.4s
[2026-05-05T00:29:55+00:00]   done seed=1850 H=0.9 open_loop track=-7.519e-05 pred=-7.297e-05 lag1=0.285 wall=0.3s
[2026-05-05T00:29:55+00:00]   done seed=1850 H=0.9 closed_loop track=-2.301e-06 pred=-5.915e-05 lag1=0.285 wall=0.4s
[2026-05-05T00:29:55+00:00]   done seed=1887 H=0.9 open_loop track=-7.868e-05 pred=-1.009e-04 lag1=-0.056 wall=0.3s
[2026-05-05T00:29:56+00:00]   done seed=1887 H=0.9 closed_loop track=-6.209e-06 pred=-1.809e-05 lag1=-0.056 wall=0.4s
[2026-05-05T00:29:56+00:00]   done seed=1924 H=0.9 open_loop track=-1.150e-04 pred=-1.430e-04 lag1=0.462 wall=0.3s
[2026-05-05T00:29:56+00:00]   done seed=1924 H=0.9 closed_loop track=-1.592e-06 pred=-6.399e-05 lag1=0.462 wall=0.4s
[2026-05-05T00:29:57+00:00]   done seed=1961 H=0.9 open_loop track=-2.267e-05 pred=-4.188e-05 lag1=0.094 wall=0.3s
[2026-05-05T00:29:57+00:00]   done seed=1961 H=0.9 closed_loop track=-2.089e-06 pred=-5.948e-05 lag1=0.094 wall=0.4s
[2026-05-05T00:29:57+00:00]   done seed=1998 H=0.9 open_loop track=-8.773e-05 pred=-8.774e-05 lag1=0.109 wall=0.3s
[2026-05-05T00:29:58+00:00]   done seed=1998 H=0.9 closed_loop track=-1.005e-05 pred=-4.030e-05 lag1=0.109 wall=0.4s
[2026-05-05T00:29:58+00:00]   done seed=2035 H=0.9 open_loop track=-8.432e-05 pred=-1.129e-04 lag1=0.383 wall=0.3s
[2026-05-05T00:29:59+00:00]   done seed=2035 H=0.9 closed_loop track=-5.479e-06 pred=-2.691e-05 lag1=0.383 wall=0.6s
[2026-05-05T00:29:59+00:00]   done seed=2072 H=0.9 open_loop track=-6.506e-05 pred=-8.384e-05 lag1=0.375 wall=0.3s
[2026-05-05T00:29:59+00:00]   done seed=2072 H=0.9 closed_loop track=-8.395e-06 pred=-3.357e-05 lag1=0.375 wall=0.4s
[2026-05-05T00:30:00+00:00]   done seed=2109 H=0.9 open_loop track=-5.937e-05 pred=-6.462e-05 lag1=-0.075 wall=0.3s
[2026-05-05T00:30:00+00:00]   done seed=2109 H=0.9 closed_loop track=-3.503e-06 pred=-5.339e-05 lag1=-0.075 wall=0.4s
[2026-05-05T00:30:00+00:00]   done seed=2146 H=0.9 open_loop track=-7.572e-05 pred=-1.052e-04 lag1=0.177 wall=0.3s
[2026-05-05T00:30:01+00:00]   done seed=2146 H=0.9 closed_loop track=-3.521e-06 pred=-3.290e-05 lag1=0.177 wall=0.4s
[2026-05-05T00:30:01+00:00]   done seed=2183 H=0.9 open_loop track=-1.526e-04 pred=-1.598e-04 lag1=0.565 wall=0.3s
[2026-05-05T00:30:01+00:00]   done seed=2183 H=0.9 closed_loop track=-1.019e-06 pred=-2.890e-05 lag1=0.565 wall=0.4s
[2026-05-05T00:30:02+00:00]   done seed=2220 H=0.9 open_loop track=-1.978e-04 pred=-1.992e-04 lag1=0.576 wall=0.3s
[2026-05-05T00:30:02+00:00]   done seed=2220 H=0.9 closed_loop track=-1.306e-05 pred=-3.493e-05 lag1=0.576 wall=0.4s
[2026-05-05T00:30:02+00:00]   done seed=2257 H=0.9 open_loop track=-9.009e-05 pred=-1.072e-04 lag1=0.061 wall=0.3s
[2026-05-05T00:30:03+00:00]   done seed=2257 H=0.9 closed_loop track=-3.810e-06 pred=-1.000e-05 lag1=0.061 wall=0.4s
[2026-05-05T00:30:03+00:00]   done seed=2294 H=0.9 open_loop track=-1.308e-04 pred=-1.462e-04 lag1=-0.145 wall=0.3s
[2026-05-05T00:30:03+00:00]   done seed=2294 H=0.9 closed_loop track=-7.648e-06 pred=-4.320e-05 lag1=-0.145 wall=0.4s
[2026-05-05T00:30:04+00:00]   done seed=2331 H=0.9 open_loop track=-7.873e-05 pred=-8.239e-05 lag1=0.555 wall=0.3s
[2026-05-05T00:30:04+00:00]   done seed=2331 H=0.9 closed_loop track=-7.887e-06 pred=-3.929e-05 lag1=0.555 wall=0.4s
[2026-05-05T00:30:04+00:00]   done seed=2368 H=0.9 open_loop track=-1.412e-04 pred=-1.604e-04 lag1=-0.174 wall=0.3s
[2026-05-05T00:30:05+00:00]   done seed=2368 H=0.9 closed_loop track=-1.559e-05 pred=-5.334e-05 lag1=-0.174 wall=0.4s
[2026-05-05T00:30:05+00:00]   done seed=2405 H=0.9 open_loop track=-6.734e-05 pred=-7.485e-05 lag1=0.273 wall=0.3s
[2026-05-05T00:30:05+00:00]   done seed=2405 H=0.9 closed_loop track=-1.028e-05 pred=-3.659e-05 lag1=0.273 wall=0.4s
[2026-05-05T00:30:06+00:00]   done seed=2442 H=0.9 open_loop track=-1.407e-04 pred=-1.504e-04 lag1=0.092 wall=0.3s
[2026-05-05T00:30:06+00:00]   done seed=2442 H=0.9 closed_loop track=-1.533e-05 pred=-2.308e-05 lag1=0.092 wall=0.4s
[2026-05-05T00:30:06+00:00]   done seed=2479 H=0.9 open_loop track=-1.602e-04 pred=-1.721e-04 lag1=0.145 wall=0.3s
[2026-05-05T00:30:07+00:00]   done seed=2479 H=0.9 closed_loop track=-1.235e-05 pred=-4.119e-05 lag1=0.145 wall=0.4s
[2026-05-05T00:30:07+00:00]   done seed=2516 H=0.9 open_loop track=-2.709e-05 pred=-5.538e-05 lag1=0.597 wall=0.3s
[2026-05-05T00:30:07+00:00]   done seed=2516 H=0.9 closed_loop track=-3.115e-06 pred=-3.511e-05 lag1=0.597 wall=0.4s
[2026-05-05T00:30:08+00:00]   done seed=2553 H=0.9 open_loop track=-6.355e-05 pred=-7.211e-05 lag1=0.100 wall=0.3s
[2026-05-05T00:30:08+00:00]   done seed=2553 H=0.9 closed_loop track=-1.279e-05 pred=-2.311e-05 lag1=0.100 wall=0.4s
[2026-05-05T00:30:08+00:00]   done seed=2590 H=0.9 open_loop track=-1.006e-04 pred=-1.129e-04 lag1=0.599 wall=0.3s
[2026-05-05T00:30:09+00:00]   done seed=2590 H=0.9 closed_loop track=-8.774e-06 pred=-3.905e-05 lag1=0.599 wall=0.4s
[2026-05-05T00:30:09+00:00]   done seed=2627 H=0.9 open_loop track=-6.537e-05 pred=-7.216e-05 lag1=-0.025 wall=0.3s
[2026-05-05T00:30:09+00:00]   done seed=2627 H=0.9 closed_loop track=-5.477e-06 pred=-3.491e-05 lag1=-0.025 wall=0.4s
[2026-05-05T00:30:10+00:00]   done seed=2664 H=0.9 open_loop track=-6.970e-05 pred=-8.138e-05 lag1=0.499 wall=0.3s
